12.71	8.31	14.66	14.60	95943.00
12.71	8.31	14.66	14.70	95949.00
12.71	8.31	14.66	14.70	95942.00
12.71	8.31	14.17	14.70	95943.00
12.71	8.31	14.17	14.70	95950.00
12.71	8.31	14.17	14.70	95940.00
12.71	8.31	14.17	14.70	95942.00
12.71	8.31	14.17	14.70	95945.00
12.71	8.31	14.17	14.70	95944.00
12.71	8.31	14.17	14.70	95943.00
12.71	8.31	14.17	14.70	95947.00
12.71	8.31	14.17	14.70	95943.00
12.71	7.82	14.17	14.70	95938.00
12.71	7.82	14.17	14.70	95942.00
12.71	7.82	13.69	14.70	95945.00
12.71	7.82	13.69	14.70	95939.00
12.71	7.82	13.69	14.70	95939.00
12.71	8.31	13.69	14.70	95943.00
12.71	7.82	13.69	14.70	95937.00
12.71	7.82	13.69	14.70	95937.00
12.71	8.31	13.69	14.70	95939.00
12.71	7.82	13.69	14.70	95935.00
12.71	8.31	13.69	14.70	95945.00
12.71	8.31	13.69	14.70	95947.00
12.71	7.82	13.69	14.70	95947.00
12.71	8.31	13.69	14.70	95942.00
12.71	8.31	13.69	14.70	95945.00
12.71	8.31	13.69	14.70	95939.00
12.71	7.82	13.69	14.70	95950.00
12.71	8.31	13.69	14.70	95931.00
12.71	8.31	13.69	14.70	95939.00
12.71	8.31	13.69	14.70	95945.00
12.71	8.31	13.69	14.70	95938.00
12.71	7.82	13.69	14.70	95942.00
12.71	8.31	13.69	14.70	95942.00
12.71	8.31	13.69	14.80	95935.00
12.71	8.31	13.69	14.80	95938.00
12.71	8.31	13.69	14.80	95944.00
12.71	8.31	13.69	14.80	95940.00
12.71	8.31	13.69	14.80	95945.00
12.71	8.31	13.69	14.80	95946.00
12.71	8.31	13.69	14.80	95941.00
12.71	8.31	13.69	14.80	95949.00
12.71	8.31	13.69	14.80	95948.00
12.71	8.31	13.69	14.80	95945.00
12.71	8.31	13.69	14.80	95948.00
12.71	8.31	13.69	14.80	95949.00
12.71	8.31	13.69	14.80	95946.00
12.71	8.31	13.69	14.80	95948.00
12.71	8.31	13.69	14.80	95940.00
12.71	8.31	13.69	14.80	95951.00
12.71	8.31	13.69	14.80	95938.00
12.71	8.31	13.69	14.80	95945.00
12.71	8.31	13.69	14.80	95946.00
12.71	8.31	13.69	14.80	95944.00
12.71	8.31	13.69	14.80	95939.00
12.71	8.31	13.69	14.80	95940.00
12.71	8.31	13.69	14.80	95948.00
12.71	8.31	13.69	14.80	95946.00
12.71	8.31	13.69	14.80	95945.00
12.71	8.31	13.69	14.80	95946.00
12.71	8.31	13.69	14.80	95950.00
12.71	8.31	13.69	14.80	95944.00
12.71	8.31	13.69	14.80	95945.00
12.71	8.31	13.69	14.80	95951.00
12.71	8.31	13.69	14.80	95940.00
12.71	8.31	13.20	14.80	95951.00
12.71	8.31	13.20	14.80	95945.00
12.71	8.31	13.20	14.80	95940.00
12.71	8.31	13.69	14.80	95956.00
12.71	8.31	13.20	14.80	95943.00
12.71	8.31	13.20	14.80	95942.00
12.71	8.31	13.20	14.80	95947.00
12.71	8.31	13.20	14.80	95947.00
12.71	8.31	13.20	14.90	95944.00
12.71	8.31	13.20	14.80	95945.00
12.71	8.31	13.20	14.80	95944.00
12.71	8.31	13.20	14.90	95946.00
12.71	8.31	13.20	14.80	95950.00
12.71	8.31	13.20	14.90	95945.00
12.71	8.31	13.20	14.90	95947.00
12.71	8.31	13.20	14.90	95954.00
12.71	8.31	13.20	14.90	95940.00
12.71	8.31	13.20	14.90	95945.00
12.71	8.31	13.20	14.90	95942.00
12.71	8.31	13.20	14.90	95947.00
12.71	8.31	13.20	14.90	95953.00
12.71	8.31	13.20	14.90	95949.00
12.71	8.31	13.20	14.90	95948.00
12.71	8.31	13.20	14.90	95949.00
12.71	8.31	13.20	14.90	95944.00
12.71	8.31	13.20	14.90	95945.00
12.71	8.31	13.20	14.90	95948.00
12.71	8.31	13.20	14.90	95949.00
12.71	8.31	13.20	14.90	95937.00
12.71	8.31	13.20	14.90	95954.00
12.71	8.31	13.20	14.90	95942.00
12.71	8.31	13.20	14.90	95940.00
12.71	8.31	13.20	14.90	95944.00
12.71	8.31	13.20	14.90	95940.00
12.71	8.31	13.20	14.90	95937.00
12.71	8.31	13.20	14.90	95936.00
12.71	8.31	13.20	14.90	95947.00
12.71	8.31	13.20	14.90	95950.00
12.71	8.31	13.20	14.90	95946.00
12.71	8.31	13.20	14.90	95942.00
12.71	8.31	13.20	14.90	95940.00
12.71	8.31	13.20	14.90	95938.00
12.71	8.31	13.20	14.90	95944.00
12.71	8.31	13.20	14.90	95947.00
12.71	8.31	13.20	14.90	95941.00
12.71	8.31	13.20	14.90	95944.00
12.71	8.31	13.20	14.90	95930.00
12.71	8.31	13.20	14.90	95937.00
12.71	8.31	13.20	14.90	95947.00
12.71	8.31	13.20	14.90	95950.00
12.71	8.31	13.20	15.00	95936.00
12.71	8.31	13.20	15.00	95946.00
12.71	8.31	13.20	14.90	95939.00
12.71	8.31	13.20	14.90	95952.00
12.71	8.31	13.20	15.00	95948.00
12.71	8.31	13.20	15.00	95940.00
12.71	8.31	13.20	15.00	95942.00
12.71	8.31	13.20	15.00	95946.00
12.71	8.31	13.20	15.00	95941.00
12.71	8.31	13.20	15.00	95940.00
12.71	8.31	13.20	15.00	95943.00
12.71	8.31	12.71	15.00	95946.00
12.71	8.31	13.20	15.00	95943.00
12.71	8.31	13.20	15.00	95939.00
12.71	8.31	13.20	15.00	95942.00
12.71	8.31	13.20	15.00	95934.00
12.71	8.31	12.71	15.00	95940.00
12.71	8.31	12.71	15.00	95938.00
12.71	8.31	12.71	15.00	95935.00
12.71	8.31	13.20	15.00	95942.00
12.71	8.31	12.71	15.00	95934.00
12.71	8.31	12.71	15.00	95936.00
12.71	8.31	13.20	15.00	95930.00
12.71	8.31	13.20	15.00	95935.00
12.71	8.31	13.20	15.00	95944.00
12.71	8.31	12.71	15.00	95939.00
12.71	8.31	13.20	15.00	95938.00
12.71	8.31	13.20	15.00	95944.00
12.71	8.31	13.20	15.00	95947.00
12.71	8.31	12.71	15.00	95941.00
12.71	8.31	13.20	15.00	95947.00
12.71	8.31	13.20	15.00	95942.00
12.71	8.31	13.20	15.00	95937.00
12.71	8.31	13.20	15.00	95936.00
12.71	8.31	13.20	15.00	95939.00
12.71	8.31	13.20	15.00	95937.00
12.71	8.31	13.20	15.00	95936.00
12.71	8.31	13.20	15.00	95932.00
12.71	8.31	12.71	15.00	95943.00
12.71	8.31	13.20	15.00	95933.00
12.71	8.31	13.20	15.00	95932.00
12.71	8.31	13.20	15.00	95937.00
12.71	8.31	13.20	15.00	95935.00
12.71	8.31	13.20	15.00	95937.00
12.71	8.31	13.20	15.00	95942.00
12.71	8.31	13.20	15.00	95944.00
12.71	8.31	13.20	15.00	95943.00
12.71	8.31	13.20	15.10	95929.00
12.71	8.31	13.20	15.10	95942.00
12.71	8.31	13.20	15.10	95938.00
12.71	8.31	13.20	15.10	95944.00
12.71	8.31	13.20	15.00	95943.00
12.71	8.31	13.20	15.10	95948.00
12.71	8.31	13.20	15.00	95942.00
12.71	8.31	13.20	15.10	95939.00
12.71	8.31	13.20	15.10	95941.00
12.71	8.31	13.20	15.10	95938.00
12.71	8.31	13.20	15.10	95942.00
12.71	8.31	12.71	15.10	95937.00
12.71	8.31	12.71	15.10	95945.00
12.71	8.31	12.71	15.10	95940.00
12.71	8.31	12.71	15.10	95943.00
12.71	8.31	12.71	15.10	95945.00
12.71	8.31	12.71	15.10	95941.00
12.71	8.31	12.71	15.10	95948.00
12.71	8.31	12.71	15.10	95939.00
12.71	8.31	12.71	15.10	95937.00
12.71	8.31	12.71	15.10	95943.00
12.71	8.31	12.71	15.10	95942.00
12.71	8.31	12.71	15.10	95936.00
12.71	8.31	12.71	15.10	95938.00
12.71	8.31	12.71	15.10	95940.00
12.71	8.31	12.71	15.10	95944.00
12.71	8.31	12.71	15.10	95936.00
12.71	8.31	12.71	15.10	95948.00
12.71	8.31	12.71	15.10	95942.00
12.71	8.31	12.71	15.10	95940.00
12.71	8.31	12.71	15.10	95941.00
12.71	8.31	12.71	15.10	95940.00
12.71	8.31	12.71	15.10	95944.00
12.71	8.31	12.71	15.10	95941.00
12.71	8.31	12.71	15.10	95945.00
12.71	8.31	12.71	15.10	95943.00
12.71	8.31	12.71	15.10	95940.00
12.71	8.31	12.71	15.10	95938.00
12.71	8.31	12.71	15.10	95937.00
12.71	8.31	12.71	15.10	95932.00
12.71	8.31	12.71	15.10	95936.00
12.71	8.31	12.71	15.10	95943.00
12.71	8.31	12.71	15.10	95932.00
12.71	8.31	12.71	15.10	95939.00
12.71	8.31	12.71	15.10	95940.00
12.71	8.31	12.71	15.10	95944.00
12.71	8.31	12.71	15.10	95936.00
12.71	8.31	12.71	15.10	95936.00
12.71	8.31	12.71	15.20	95930.00
12.71	8.31	12.71	15.20	95944.00
12.71	8.31	12.71	15.10	95937.00
12.71	8.31	12.22	15.20	95940.00
12.71	8.31	12.71	15.10	95947.00
12.71	8.31	12.71	15.20	95937.00
12.71	8.31	12.71	15.20	95937.00
12.71	8.31	12.71	15.20	95928.00
12.71	8.31	12.71	15.20	95941.00
12.71	8.31	12.71	15.20	95943.00
12.71	8.31	12.22	15.20	95933.00
12.71	8.80	12.22	15.20	95942.00
12.71	8.31	12.22	15.20	95942.00
12.71	8.31	12.22	15.20	95943.00
12.71	8.31	12.22	15.20	95938.00
12.71	8.31	12.22	15.20	95939.00
12.71	8.31	12.22	15.20	95938.00
12.71	8.31	12.71	15.20	95932.00
12.71	8.31	12.22	15.20	95943.00
12.71	8.31	12.22	15.20	95936.00
12.71	8.31	12.22	15.20	95943.00
12.71	8.31	12.22	15.20	95931.00
12.71	8.80	12.22	15.20	95935.00
12.71	8.31	12.22	15.20	95939.00
12.71	8.80	12.22	15.20	95939.00
12.71	8.80	12.22	15.20	95927.00
12.71	8.80	12.22	15.20	95938.00
12.71	8.31	12.22	15.20	95933.00
12.71	8.80	12.22	15.20	95942.00
12.71	8.80	12.22	15.20	95946.00
12.71	8.80	12.22	15.20	95939.00
13.20	8.80	12.22	15.20	95938.00
13.20	8.80	12.22	15.20	95937.00
12.71	8.80	12.22	15.20	95934.00
12.71	8.80	12.22	15.20	95930.00
12.71	8.80	12.22	15.20	95944.00
13.20	8.80	12.22	15.20	95934.00
12.71	8.80	12.22	15.20	95936.00
12.71	8.80	12.22	15.20	95934.00
13.20	8.80	12.22	15.20	95939.00
12.71	8.80	12.22	15.20	95941.00
12.71	8.80	12.22	15.20	95936.00
12.71	8.80	12.22	15.20	95936.00
12.71	8.80	12.22	15.20	95939.00
12.71	8.80	12.22	15.20	95935.00
12.71	8.80	12.22	15.20	95929.00
12.71	8.80	12.22	15.20	95938.00
13.20	8.80	12.22	15.20	95935.00
13.20	8.80	12.22	15.20	95935.00
12.71	8.80	12.22	15.20	95934.00
13.20	8.80	12.22	15.20	95934.00
12.71	8.80	12.22	15.20	95939.00
13.20	8.80	12.22	15.20	95943.00
13.20	8.80	12.22	15.20	95927.00
12.71	8.80	12.22	15.30	95930.00
13.20	8.80	12.22	15.20	95935.00
13.20	8.80	12.22	15.20	95944.00
12.71	8.80	12.22	15.20	95934.00
13.20	8.80	12.22	15.30	95932.00
13.20	8.80	12.22	15.20	95940.00
12.71	8.80	12.22	15.30	95936.00
13.20	8.80	12.22	15.30	95934.00
12.71	8.80	12.22	15.30	95934.00
13.20	8.80	12.22	15.30	95939.00
12.71	8.80	12.22	15.30	95934.00
12.71	9.29	12.22	15.30	95930.00
13.20	8.80	12.22	15.30	95939.00
13.20	9.29	12.22	15.30	95938.00
12.71	9.29	12.22	15.30	95925.00
13.20	9.29	12.22	15.30	95929.00
13.20	9.29	12.22	15.30	95932.00
13.20	9.29	12.22	15.30	95933.00
13.20	9.29	12.22	15.30	95931.00
13.20	9.29	12.22	15.30	95934.00
13.20	9.29	12.22	15.30	95940.00
13.20	9.29	12.22	15.30	95939.00
13.20	9.29	12.22	15.30	95937.00
13.20	9.29	12.22	15.30	95930.00
13.20	9.29	12.22	15.30	95930.00
13.20	9.29	12.22	15.30	95927.00
13.20	9.29	12.22	15.30	95934.00
13.20	9.29	12.22	15.30	95938.00
13.20	9.29	12.22	15.30	95939.00
13.20	9.29	12.22	15.30	95934.00
13.20	9.29	12.22	15.30	95939.00
13.20	9.29	12.22	15.30	95935.00
13.20	9.29	12.22	15.30	95931.00
13.20	9.29	12.22	15.30	95935.00
13.20	9.78	12.22	15.30	95934.00
13.20	9.78	12.22	15.30	95941.00
13.20	9.78	12.22	15.30	95940.00
13.20	9.78	12.22	15.30	95931.00
13.20	9.78	12.22	15.30	95929.00
13.20	9.78	12.22	15.30	95931.00
13.20	9.78	12.22	15.30	95935.00
13.20	9.78	12.22	15.30	95939.00
13.20	9.78	12.22	15.30	95932.00
13.20	9.78	12.22	15.30	95940.00
13.20	9.78	12.22	15.30	95943.00
13.20	9.78	12.22	15.30	95937.00
13.20	9.78	12.22	15.30	95927.00
13.20	9.78	12.22	15.30	95938.00
13.20	9.78	12.22	15.30	95934.00
13.20	10.26	12.22	15.30	95935.00
13.20	10.26	12.22	15.30	95941.00
13.69	10.26	12.22	15.30	95935.00
13.20	10.26	12.22	15.40	95934.00
13.20	10.26	12.22	15.30	95925.00
13.20	10.26	12.22	15.30	95925.00
13.20	10.26	12.22	15.30	95934.00
13.20	10.26	12.22	15.30	95928.00
13.20	10.26	12.22	15.30	95932.00
13.20	10.26	12.22	15.30	95928.00
13.20	10.26	12.22	15.30	95935.00
13.20	10.26	12.22	15.40	95932.00
13.20	10.26	12.22	15.30	95932.00
13.20	10.26	12.22	15.40	95930.00
13.20	10.26	12.22	15.30	95923.00
13.20	10.26	12.22	15.30	95928.00
13.20	10.26	12.22	15.40	95931.00
13.20	10.26	12.22	15.40	95931.00
13.20	10.26	12.22	15.40	95934.00
13.20	10.26	12.22	15.40	95937.00
13.20	10.26	12.22	15.40	95934.00
13.20	10.75	12.22	15.40	95929.00
13.20	10.75	12.22	15.40	95931.00
13.69	10.75	12.22	15.40	95943.00
13.20	10.75	12.22	15.40	95931.00
13.20	10.75	12.22	15.40	95940.00
13.20	10.75	12.22	15.40	95935.00
13.20	10.75	12.22	15.40	95926.00
13.20	10.75	12.22	15.40	95932.00
13.20	10.75	12.22	15.40	95933.00
13.20	10.75	12.22	15.40	95934.00
13.20	10.75	12.22	15.40	95936.00
13.20	10.75	12.22	15.40	95934.00
13.69	10.75	12.22	15.40	95936.00
13.69	10.75	12.22	15.40	95930.00
13.69	10.75	12.22	15.40	95933.00
13.20	10.75	12.22	15.40	95935.00
13.69	10.75	12.22	15.40	95938.00
13.20	10.75	12.22	15.40	95926.00
13.20	10.75	12.22	15.40	95941.00
13.20	10.75	12.22	15.40	95942.00
13.20	10.75	12.22	15.40	95930.00
13.69	10.75	12.22	15.40	95926.00
13.69	10.75	12.22	15.40	95928.00
13.20	10.75	12.22	15.40	95938.00
13.20	10.75	12.22	15.40	95943.00
13.20	10.75	12.22	15.40	95930.00
13.20	10.75	12.22	15.40	95930.00
13.69	10.75	12.22	15.40	95939.00
13.20	10.75	12.22	15.40	95934.00
13.69	10.75	12.22	15.40	95932.00
13.69	10.75	12.22	15.40	95932.00
13.20	10.75	12.22	15.40	95932.00
13.20	10.75	12.22	15.40	95937.00
13.20	10.75	12.22	15.40	95939.00
13.20	10.75	12.22	15.40	95931.00
13.20	10.75	12.22	15.40	95930.00
13.20	10.75	12.22	15.40	95932.00
13.20	10.75	12.22	15.40	95926.00
13.69	10.75	12.22	15.40	95929.00
13.20	10.75	12.22	15.40	95933.00
13.20	10.75	12.22	15.40	95936.00
13.20	10.75	12.71	15.40	95934.00
13.20	10.75	12.71	15.40	95930.00
13.69	10.75	12.22	15.40	95932.00
13.69	10.75	12.71	15.40	95932.00
13.69	10.75	12.71	15.40	95931.00
13.20	10.75	12.71	15.40	95928.00
13.69	10.75	12.71	15.40	95937.00
13.69	10.75	12.71	15.40	95922.00
13.69	10.75	12.71	15.40	95938.00
13.69	10.75	12.71	15.50	95940.00
13.69	10.75	12.71	15.40	95932.00
13.69	11.24	12.71	15.50	95936.00
13.20	10.75	12.71	15.50	95929.00
13.69	11.24	12.71	15.40	95942.00
13.69	10.75	12.71	15.40	95936.00
13.69	10.75	12.71	15.40	95921.00
13.69	11.24	12.71	15.50	95936.00
13.69	11.24	12.71	15.50	95929.00
13.69	10.75	12.71	15.50	95941.00
13.20	11.24	12.71	15.50	95942.00
13.69	11.24	12.71	15.50	95945.00
13.69	11.24	12.71	15.50	95940.00
13.69	11.24	12.71	15.50	95933.00
13.69	11.24	13.20	15.50	95931.00
13.69	11.24	12.71	15.50	95934.00
13.69	11.24	12.71	15.50	95932.00
13.69	11.24	13.20	15.50	95935.00
13.69	11.24	13.20	15.50	95935.00
13.69	11.24	13.20	15.50	95939.00
13.69	11.24	13.20	15.50	95942.00
13.69	11.24	13.20	15.50	95936.00
13.20	11.24	13.20	15.50	95942.00
13.69	11.24	13.20	15.50	95939.00
13.69	11.24	13.20	15.50	95939.00
13.20	11.24	13.20	15.50	95933.00
13.69	10.75	13.20	15.50	95942.00
13.69	10.75	13.20	15.50	95936.00
13.69	11.24	13.20	15.50	95933.00
13.69	10.75	13.20	15.50	95925.00
13.69	10.75	13.20	15.50	95934.00
13.20	10.75	13.20	15.50	95936.00
13.69	10.75	13.20	15.50	95933.00
13.69	10.75	13.20	15.50	95933.00
13.69	10.75	13.20	15.50	95929.00
13.69	10.75	13.20	15.50	95930.00
13.69	10.75	13.20	15.50	95930.00
13.69	10.75	13.20	15.50	95941.00
13.69	10.75	13.20	15.50	95945.00
13.20	10.75	13.69	15.50	95931.00
13.69	10.75	13.20	15.50	95934.00
13.69	10.75	13.20	15.50	95931.00
13.69	10.75	13.69	15.50	95926.00
13.69	10.75	13.69	15.50	95938.00
13.20	10.75	13.69	15.50	95934.00
13.69	10.75	13.69	15.50	95931.00
13.69	10.75	13.20	15.50	95936.00
13.69	10.75	13.20	15.50	95937.00
13.69	10.75	13.20	15.50	95930.00
13.20	10.75	13.69	15.50	95938.00
13.69	10.75	13.69	15.50	95936.00
13.69	10.75	13.20	15.50	95937.00
13.69	10.75	13.69	15.50	95942.00
13.69	10.75	13.69	15.50	95934.00
13.69	10.75	13.69	15.50	95932.00
13.69	10.75	13.69	15.60	95944.00
13.20	10.75	13.69	15.60	95937.00
13.69	10.75	13.69	15.50	95937.00
13.20	10.75	13.69	15.60	95937.00
13.69	10.26	13.69	15.60	95939.00
13.20	10.26	13.69	15.60	95947.00
13.69	10.26	13.69	15.60	95940.00
13.69	10.26	13.69	15.50	95935.00
13.69	10.26	13.69	15.60	95942.00
13.69	10.26	13.69	15.50	95929.00
13.69	10.26	13.69	15.60	95940.00
13.69	10.26	13.69	15.60	95935.00
13.69	10.26	13.69	15.60	95942.00
13.69	10.26	13.69	15.60	95934.00
13.20	10.26	13.69	15.60	95933.00
13.69	10.26	13.69	15.60	95938.00
13.20	10.26	13.69	15.60	95940.00
13.69	10.26	13.69	15.60	95939.00
13.20	10.26	13.69	15.60	95941.00
13.69	10.26	13.69	15.60	95937.00
13.20	10.26	13.69	15.60	95938.00
13.69	10.26	13.69	15.60	95938.00
13.69	10.26	13.69	15.60	95933.00
13.69	10.26	13.69	15.60	95938.00
13.69	10.26	13.69	15.60	95937.00
13.20	10.26	13.69	15.60	95942.00
13.20	10.26	13.69	15.60	95935.00
13.69	10.26	13.69	15.60	95935.00
13.20	10.26	13.69	15.60	95941.00
13.69	10.26	13.69	15.60	95937.00
13.69	10.26	13.69	15.60	95936.00
13.69	10.26	13.69	15.60	95936.00
13.69	10.26	13.69	15.60	95928.00
13.69	10.26	13.69	15.60	95926.00
13.69	10.26	13.69	15.60	95924.00
13.69	10.26	13.69	15.60	95935.00
13.69	10.26	13.69	15.60	95934.00
13.69	10.26	13.69	15.60	95923.00
13.69	10.26	13.69	15.60	95928.00
13.69	10.26	13.69	15.60	95936.00
13.69	10.26	13.69	15.60	95930.00
13.69	10.26	13.69	15.60	95939.00
13.69	10.26	13.69	15.60	95932.00
13.69	10.26	14.17	15.60	95937.00
13.69	10.26	14.17	15.60	95926.00
13.69	10.26	14.17	15.60	95927.00
13.69	10.26	14.17	15.60	95929.00
13.69	10.26	14.17	15.60	95948.00
13.69	10.26	14.17	15.60	95935.00
13.69	10.26	14.17	15.60	95943.00
13.69	10.26	14.17	15.60	95934.00
13.69	10.26	14.17	15.60	95938.00
13.69	10.26	14.17	15.60	95932.00
13.69	10.26	14.17	15.60	95943.00
13.69	10.26	14.17	15.60	95934.00
13.69	10.26	14.17	15.60	95940.00
13.69	10.26	14.17	15.60	95935.00
13.69	10.26	14.17	15.60	95939.00
13.20	10.26	14.17	15.60	95931.00
13.69	10.26	14.17	15.60	95932.00
13.69	10.26	14.17	15.60	95926.00
13.69	10.26	14.66	15.60	95928.00
13.69	10.26	14.17	15.60	95922.00
13.69	10.26	14.66	15.60	95931.00
13.69	10.26	14.66	15.60	95931.00
13.69	10.26	14.66	15.60	95928.00
13.69	10.26	14.66	15.60	95933.00
13.69	10.26	14.66	15.60	95937.00
13.69	10.26	14.66	15.70	95928.00
13.69	10.26	14.66	15.70	95926.00
13.69	10.26	14.66	15.70	95936.00
13.69	10.26	14.66	15.70	95933.00
13.69	10.26	14.66	15.70	95933.00
13.69	10.26	14.66	15.70	95928.00
13.69	10.26	14.66	15.60	95933.00
13.69	10.26	14.66	15.70	95939.00
13.69	10.26	14.66	15.70	95923.00
13.69	10.26	15.15	15.70	95936.00
13.69	9.78	15.15	15.70	95936.00
13.69	10.26	14.66	15.70	95933.00
13.69	9.78	14.66	15.70	95934.00
13.69	10.26	15.15	15.70	95929.00
13.69	9.78	15.15	15.70	95941.00
13.69	9.78	15.15	15.70	95927.00
13.69	9.78	15.15	15.70	95924.00
13.69	10.26	15.15	15.70	95929.00
13.69	9.78	15.15	15.70	95938.00
13.69	9.78	15.15	15.70	95928.00
13.69	9.78	15.15	15.70	95940.00
13.69	9.78	15.15	15.70	95934.00
13.69	9.78	15.15	15.70	95938.00
13.69	9.78	15.15	15.70	95933.00
13.69	9.78	15.15	15.70	95922.00
13.69	9.78	15.15	15.70	95928.00
13.69	9.78	15.15	15.70	95923.00
13.69	9.78	15.15	15.70	95930.00
13.69	9.78	15.15	15.70	95931.00
13.69	9.78	15.15	15.70	95931.00
13.69	9.78	15.15	15.70	95932.00
13.69	9.78	15.15	15.70	95926.00
13.69	9.78	15.15	15.70	95927.00
13.69	9.78	15.15	15.70	95922.00
13.69	9.78	15.15	15.70	95921.00
13.69	9.78	15.15	15.70	95931.00
13.69	9.78	15.15	15.70	95929.00
13.69	9.78	15.15	15.70	95934.00
13.69	9.78	15.15	15.70	95928.00
13.69	9.78	15.15	15.70	95937.00
13.69	9.78	15.15	15.70	95938.00
13.69	9.78	15.64	15.70	95929.00
13.69	10.26	15.64	15.70	95927.00
13.69	10.26	15.64	15.70	95923.00
13.69	10.26	15.64	15.70	95935.00
13.69	10.26	15.64	15.70	95927.00
13.69	10.26	15.64	15.70	95923.00
13.69	10.26	15.64	15.70	95925.00
13.69	10.26	15.64	15.70	95927.00
13.69	10.26	15.64	15.70	95926.00
13.69	10.26	15.64	15.70	95938.00
13.69	10.26	15.64	15.70	95938.00
13.69	10.26	15.64	15.70	95932.00
13.69	10.26	16.13	15.70	95921.00
13.69	10.26	16.13	15.70	95932.00
13.69	10.26	16.13	15.70	95929.00
13.69	10.26	16.13	15.80	95935.00
13.69	10.26	16.13	15.70	95919.00
13.69	10.26	16.13	15.70	95932.00
13.69	10.26	16.13	15.70	95927.00
13.69	10.26	16.13	15.70	95922.00
13.69	10.26	16.13	15.70	95927.00
13.69	10.26	16.13	15.70	95935.00
13.69	10.26	16.13	15.80	95941.00
13.69	10.26	16.13	15.80	95936.00
13.69	10.26	16.13	15.80	95917.00
13.69	9.78	16.13	15.70	95927.00
13.69	10.26	16.13	15.80	95930.00
13.69	10.26	16.13	15.70	95924.00
13.69	9.78	16.13	15.80	95937.00
13.69	9.78	16.62	15.80	95925.00
13.69	9.78	16.62	15.80	95931.00
13.69	9.78	16.62	15.80	95936.00
13.69	9.78	16.62	15.80	95925.00
13.69	9.78	16.62	15.80	95930.00
13.69	9.78	16.62	15.80	95935.00
13.69	9.78	16.62	15.80	95927.00
13.69	9.78	16.62	15.80	95927.00
13.69	9.78	16.62	15.80	95931.00
13.69	9.78	16.62	15.80	95926.00
13.69	9.78	16.62	15.80	95927.00
13.69	9.78	16.62	15.80	95929.00
13.69	9.78	16.62	15.80	95928.00
13.69	9.78	16.62	15.80	95917.00
13.69	10.26	16.62	15.80	95938.00
13.69	9.29	16.62	15.80	95925.00
13.69	9.29	16.62	15.80	95920.00
13.69	9.29	16.62	15.80	95923.00
13.69	9.29	16.62	15.80	95922.00
13.69	9.29	16.62	15.80	95920.00
13.69	9.78	16.62	15.80	95923.00
13.69	9.29	16.62	15.80	95920.00
13.69	9.78	17.11	15.80	95921.00
13.69	9.78	17.11	15.80	95935.00
13.69	9.78	17.11	15.80	95935.00
13.69	9.29	17.11	15.80	95934.00
13.69	9.29	17.11	15.80	95933.00
13.69	9.29	17.11	15.80	95922.00
13.69	9.78	17.11	15.80	95936.00
13.69	9.29	17.11	15.80	95935.00
13.69	9.29	17.11	15.80	95928.00
13.69	9.29	17.11	15.80	95922.00
13.69	9.78	17.11	15.80	95938.00
13.69	9.78	17.11	15.80	95929.00
13.69	9.78	17.11	15.80	95932.00
13.69	9.29	17.11	15.80	95931.00
13.69	9.29	17.11	15.80	95935.00
13.69	9.29	17.11	15.80	95930.00
13.69	9.78	17.11	15.80	95931.00
13.69	9.29	17.11	15.80	95934.00
13.69	9.78	17.11	15.80	95929.00
13.69	9.78	17.11	15.80	95927.00
13.69	9.29	17.11	15.80	95934.00
13.69	9.78	17.11	15.80	95931.00
13.69	9.78	17.11	15.80	95932.00
13.69	9.78	17.60	15.80	95926.00
13.69	9.78	17.60	15.80	95928.00
13.69	9.78	17.60	15.80	95930.00
13.69	9.78	17.60	15.80	95938.00
13.69	9.78	17.60	15.80	95932.00
13.69	9.78	17.60	15.80	95932.00
13.69	9.78	17.60	15.80	95927.00
13.69	9.78	17.60	15.80	95929.00
13.69	9.78	17.60	15.90	95926.00
13.69	9.78	17.60	15.80	95932.00
13.69	9.78	17.60	15.90	95929.00
13.69	9.78	17.60	15.90	95924.00
13.69	9.78	18.08	15.90	95934.00
13.69	9.78	18.08	15.80	95921.00
13.69	9.78	18.08	15.90	95926.00
13.69	9.78	18.08	15.80	95935.00
13.69	9.78	18.08	15.90	95929.00
13.69	9.78	18.08	15.90	95941.00
13.69	9.78	18.08	15.90	95931.00
13.69	9.78	18.08	15.90	95926.00
13.69	9.78	18.08	15.90	95934.00
13.69	9.78	18.08	15.90	95936.00
13.69	9.78	18.57	15.90	95922.00
13.69	9.78	18.57	15.90	95930.00
13.69	9.78	18.57	15.90	95930.00
13.69	9.78	18.57	15.90	95933.00
13.69	9.78	18.57	15.90	95932.00
13.69	9.78	18.57	15.90	95933.00
13.69	9.78	18.57	15.90	95922.00
13.69	9.78	18.57	15.90	95926.00
13.69	9.78	18.57	15.90	95918.00
13.69	9.78	18.57	15.90	95926.00
13.69	9.78	18.57	15.90	95926.00
13.69	9.78	18.57	15.90	95937.00
13.69	9.78	18.57	15.90	95933.00
13.69	9.78	19.06	15.90	95919.00
13.69	9.78	19.06	15.90	95938.00
13.69	9.78	19.06	15.90	95934.00
13.69	10.26	19.06	15.90	95933.00
13.69	9.78	19.06	15.90	95928.00
13.69	9.78	19.06	15.90	95930.00
13.69	9.78	19.06	15.90	95928.00
13.69	9.78	19.06	15.90	95930.00
